symbol;date;open;high;low;close;adjusted_close;volume
AUTO-HALL.BC;27/08/2024;;;;;;34440
AUTO-HALL.BC;28/08/2024;;;;;;3060
AUTO-HALL.BC;29/08/2024;;;;;;6663
AUTO-HALL.BC;30/08/2024;;;;;;61676
AUTO-HALL.BC;02/09/2024;;;;;;2729
AUTO-HALL.BC;03/09/2024;;;;;;8707
AUTO-HALL.BC;04/09/2024;;;;;;10495
AUTO-HALL.BC;05/09/2024;;;;;;22175
AUTO-HALL.BC;06/09/2024;;;;;;7250
AUTO-HALL.BC;09/09/2024;;;;;;146967
AUTO-HALL.BC;10/09/2024;;;;;;538677
AUTO-HALL.BC;11/09/2024;;;;;;109316
AUTO-HALL.BC;12/09/2024;;;;;;23934
AUTO-HALL.BC;13/09/2024;;;;;;18036
AUTO-HALL.BC;18/09/2024;;;;;;5055
AUTO-HALL.BC;19/09/2024;;;;;;2826
AUTO-HALL.BC;20/09/2024;;;;;;47234
AUTO-HALL.BC;23/09/2024;;;;;;1284
AUTO-HALL.BC;24/09/2024;;;;;;2882
AUTO-HALL.BC;25/09/2024;;;;;;10496
AUTO-HALL.BC;26/09/2024;;;;;;9714
AUTO-HALL.BC;27/09/2024;;;;;;15503
AUTO-HALL.BC;30/09/2024;;;;;;297
AUTO-HALL.BC;01/10/2024;;;;;;10350
AUTO-HALL.BC;02/10/2024;;;;;;4289
AUTO-HALL.BC;03/10/2024;;;;;;103
AUTO-HALL.BC;04/10/2024;;;;;;4884
AUTO-HALL.BC;07/10/2024;;;;;;632
AUTO-HALL.BC;08/10/2024;;;;;;1784
AUTO-HALL.BC;09/10/2024;;;;;;1711
AUTO-HALL.BC;10/10/2024;;;;;;415516
AUTO-HALL.BC;11/10/2024;;;;;;10221
AUTO-HALL.BC;14/10/2024;;;;;;100
AUTO-HALL.BC;15/10/2024;;;;;;1031
AUTO-HALL.BC;16/10/2024;;;;;;20537
AUTO-HALL.BC;17/10/2024;;;;;;3650
AUTO-HALL.BC;18/10/2024;;;;;;16408
AUTO-HALL.BC;21/10/2024;;;;;;10064
AUTO-HALL.BC;22/10/2024;;;;;;116
AUTO-HALL.BC;23/10/2024;;;;;;7531
AUTO-HALL.BC;24/10/2024;;;;;;997
AUTO-HALL.BC;25/10/2024;;;;;;12071
AUTO-HALL.BC;28/10/2024;;;;;;45215
AUTO-HALL.BC;29/10/2024;;;;;;36108
AUTO-HALL.BC;30/10/2024;;;;;;9058
AUTO-HALL.BC;31/10/2024;;;;;;47052
AUTO-HALL.BC;01/11/2024;;;;;;1253
AUTO-HALL.BC;04/11/2024;;;;;;5896
AUTO-HALL.BC;05/11/2024;;;;;;631
AUTO-HALL.BC;07/11/2024;;;;;;68
AUTO-HALL.BC;08/11/2024;;;;;;19701
AUTO-HALL.BC;11/11/2024;;;;;;14109
AUTO-HALL.BC;12/11/2024;;;;;;11343
AUTO-HALL.BC;13/11/2024;;;;;;15556
AUTO-HALL.BC;14/11/2024;;;;;;13161
AUTO-HALL.BC;15/11/2024;;;;;;16687
AUTO-HALL.BC;19/11/2024;;;;;;1195
AUTO-HALL.BC;20/11/2024;;;;;;5722
AUTO-HALL.BC;21/11/2024;;;;;;1013
AUTO-HALL.BC;22/11/2024;;;;;;6598
AUTO-HALL.BC;25/11/2024;;;;;;18842
AUTO-HALL.BC;26/11/2024;;;;;;22043
AUTO-HALL.BC;27/11/2024;;;;;;16644
AUTO-HALL.BC;28/11/2024;;;;;;28999
AUTO-HALL.BC;29/11/2024;;;;;;110303
AUTO-HALL.BC;02/12/2024;;;;;;126409
AUTO-HALL.BC;03/12/2024;;;;;;5546
AUTO-HALL.BC;04/12/2024;;;;;;5296
AUTO-HALL.BC;05/12/2024;;;;;;6702
AUTO-HALL.BC;06/12/2024;;;;;;7653
AUTO-HALL.BC;09/12/2024;;;;;;4313
AUTO-HALL.BC;10/12/2024;;;;;;2391
AUTO-HALL.BC;11/12/2024;;;;;;4698
AUTO-HALL.BC;12/12/2024;;;;;;357
AUTO-HALL.BC;13/12/2024;;;;;;4055
AUTO-HALL.BC;16/12/2024;;;;;;726
AUTO-HALL.BC;17/12/2024;;;;;;6652
AUTO-HALL.BC;18/12/2024;;;;;;2869
AUTO-HALL.BC;19/12/2024;;;;;;5281
AUTO-HALL.BC;20/12/2024;;;;;;5888
AUTO-HALL.BC;23/12/2024;;;;;;15366
AUTO-HALL.BC;24/12/2024;;;;;;3585
AUTO-HALL.BC;25/12/2024;;;;;;424
AUTO-HALL.BC;26/12/2024;;;;;;12560
AUTO-HALL.BC;27/12/2024;;;;;;19209
AUTO-HALL.BC;30/12/2024;;;;;;1904
AUTO-HALL.BC;31/12/2024;;;;;;15760
AUTO-NEJIMA.BC;22/06/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;23/06/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;26/06/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;27/06/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;28/06/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;03/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;04/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;05/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;06/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;07/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;10/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;11/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;12/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;13/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;14/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;17/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;18/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;21/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;24/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;25/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;26/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;27/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;28/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;31/07/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;01/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;02/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;03/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;04/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;07/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;08/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;09/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;10/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;11/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;15/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;16/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;17/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;18/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;22/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;23/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;24/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;25/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;28/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;29/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;30/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;31/08/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;01/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;04/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;05/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;06/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;07/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;08/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;11/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;12/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;13/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;14/09/2023;1817;1817;1817;1817;1817;0
AUTO-NEJIMA.BC;15/09/2023;1817;1817;1750;1750;1750;1872
AUTO-NEJIMA.BC;18/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;19/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;20/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;21/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;22/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;25/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;26/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;27/09/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;02/10/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;03/10/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;04/10/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;05/10/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;06/10/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;09/10/2023;1750;1750;1750;1750;1750;0
AUTO-NEJIMA.BC;10/10/2023;1750;1854;1750;1854;1854;1
AUTO-NEJIMA.BC;11/10/2023;1854;1854;1854;1854;1854;0
AUTO-NEJIMA.BC;12/10/2023;1854;1854;1854;1854;1854;0
AUTO-NEJIMA.BC;13/10/2023;1854;1965;1854;1965;1965;1
AUTO-NEJIMA.BC;16/10/2023;1965;1965;1965;1965;1965;0
AUTO-NEJIMA.BC;17/10/2023;1965;1965;1965;1965;1965;0
AUTO-NEJIMA.BC;18/10/2023;1965;1965;1965;1965;1965;0
AUTO-NEJIMA.BC;19/10/2023;1965;2082;1965;2082;2082;1
AUTO-NEJIMA.BC;20/10/2023;2082;2082;2082;2082;2082;0
AUTO-NEJIMA.BC;23/10/2023;2082;2206;2082;2206;2206;5
AUTO-NEJIMA.BC;24/10/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;25/10/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;26/10/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;27/10/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;30/10/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;31/10/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;01/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;02/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;03/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;07/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;08/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;09/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;10/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;13/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;14/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;15/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;16/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;17/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;20/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;21/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;22/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;23/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;24/11/2023;2206;2206;2206;2206;2206;7
AUTO-NEJIMA.BC;27/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;28/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;29/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;30/11/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;01/12/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;04/12/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;05/12/2023;2206;2206;2206;2206;2206;0
AUTO-NEJIMA.BC;06/12/2023;2206;2295;2206;2295;2295;3
AUTO-NEJIMA.BC;07/12/2023;2295;2295;2200;2200;2200;1
AUTO-NEJIMA.BC;08/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;11/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;12/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;13/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;14/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;15/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;18/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;19/12/2023;2200;2200;2200;2200;2200;0
AUTO-NEJIMA.BC;20/12/2023;2200;2331;2200;2331;2331;1
AUTO-NEJIMA.BC;21/12/2023;2331;2470;2331;2470;2470;6
AUTO-NEJIMA.BC;22/12/2023;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;25/12/2023;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;26/12/2023;2470;2470;2470;2470;2470;10
AUTO-NEJIMA.BC;27/12/2023;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;28/12/2023;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;29/12/2023;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;02/01/2024;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;03/01/2024;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;04/01/2024;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;05/01/2024;2470;2470;2470;2470;2470;0
AUTO-NEJIMA.BC;08/01/2024;2470;2470;2323;2323;2323;57
AUTO-NEJIMA.BC;09/01/2024;2323;2325;2323;2325;2325;5
AUTO-NEJIMA.BC;10/01/2024;2325;2325;2320;2320;2320;20
AUTO-NEJIMA.BC;12/01/2024;2320;2320;2320;2320;2320;0
AUTO-NEJIMA.BC;15/01/2024;2320;2320;2320;2320;2320;0
AUTO-NEJIMA.BC;16/01/2024;2320;2320;2320;2320;2320;0
AUTO-NEJIMA.BC;17/01/2024;2320;2320;2320;2320;2320;0
AUTO-NEJIMA.BC;18/01/2024;2320;2320;2300;2300;2300;1
AUTO-NEJIMA.BC;19/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;22/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;23/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;24/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;25/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;26/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;29/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;30/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;31/01/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;01/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;02/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;05/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;06/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;07/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;08/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;09/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;12/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;13/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;14/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;15/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;16/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;19/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;20/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;21/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;22/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;23/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;26/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;27/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;28/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;29/02/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;01/03/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;04/03/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;05/03/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;06/03/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;07/03/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;08/03/2024;2300;2300;2300;2300;2300;0
AUTO-NEJIMA.BC;11/03/2024;2300;2300;2166;2166;2166;14
AUTO-NEJIMA.BC;12/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;13/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;14/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;15/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;18/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;19/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;20/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;21/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;22/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;25/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;26/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;27/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;28/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;29/03/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;01/04/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;02/04/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;03/04/2024;2166;2166;2166;2166;2166;0
AUTO-NEJIMA.BC;04/04/2024;2166;2166;2039;2039;2039;5
AUTO-NEJIMA.BC;05/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;08/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;09/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;15/04/2024;2039;2039;2039;2039;2039;4
AUTO-NEJIMA.BC;16/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;17/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;18/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;19/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;22/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;23/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;24/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;25/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;26/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;29/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;30/04/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;02/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;03/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;06/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;07/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;08/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;09/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;10/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;13/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;14/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;15/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;16/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;17/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;20/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;21/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;22/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;23/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;24/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;27/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;28/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;29/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;30/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;31/05/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;03/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;04/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;05/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;06/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;07/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;10/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;11/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;12/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;13/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;14/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;19/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;20/06/2024;2039;2039;2039;2039;2039;0
AUTO-NEJIMA.BC;21/06/2024;2039;2039;1951;1951;1951;1
AUTO-NEJIMA.BC;24/06/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;25/06/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;26/06/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;27/06/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;28/06/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;01/07/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;02/07/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;03/07/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;04/07/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;05/07/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;08/07/2024;1951;1951;1951;1951;1951;0
AUTO-NEJIMA.BC;09/07/2024;1951;2068;1951;2068;2068;7
AUTO-NEJIMA.BC;10/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;11/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;12/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;15/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;16/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;17/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;18/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;19/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;22/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;23/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;24/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;25/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;26/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;29/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;31/07/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;01/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;02/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;05/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;06/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;07/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;08/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;09/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;12/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;13/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;15/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;16/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;19/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;22/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;23/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;26/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;27/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;28/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;29/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;30/08/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;02/09/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;03/09/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;04/09/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;05/09/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;06/09/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;09/09/2024;2068;2068;2068;2068;2068;0
AUTO-NEJIMA.BC;10/09/2024;2068;2068;2068;2068;2068;0
